CX_LNODE21A,33.58341719061059,-111.88505818779123,Maricopa County,Arizona
CX_LNODE22A,33.58335368090835,-111.88513442255838,Maricopa County,Arizona
CX_LNODE25A,33.58333849276865,-111.88524068202473,Maricopa County,Arizona
CX_LNODE26A,33.583369600796914,-111.88534182110114,Maricopa County,Arizona
CX_LNODE30A,33.583435105550855,-111.88541558339209,Maricopa County,Arizona
CX_LNODE34A,33.58351998977882,-111.88545081858278,Maricopa County,Arizona
CX_LNODE36A,33.58360967198258,-111.88544492850174,Maricopa County,Arizona
CX_LNODE38A,33.5836918271398,-111.88540135825899,Maricopa County,Arizona
CYMRIC_1_N001,35.31,-119.63,Kern County,California
CYMRIC_1_N004,35.304875,-119.614281,Kern County,California
CY_LNODE10A,32.705277007,-114.666041,Yuma County,Arizona
CY_LNODE12A,32.70527700695498,-114.66593451834022,Yuma County,Arizona
CY_LNODE13A,32.70519941096864,-114.66598775921642,Yuma County,Arizona
CY_LNODE14A,32.70519941096864,-114.66609424078358,Yuma County,Arizona
CY_LNODER1A,32.70527700695498,-114.66614748165978,Yuma County,Arizona
CY_LNODER2A,32.70535460300888,-114.66609424087618,Yuma County,Arizona
CY_LNODER5A,32.70535460300888,-114.66598775912382,Yuma County,Arizona
DADD_GNODE011,42.857098041000036,-114.46552855599998,Lincoln County,Idaho
DAIRYLND_1_N001,37.0552214469299,-120.317014940529,Madera County,California
DALE_LNODE132,42.7400574,-114.7761419,Gooding County,Idaho
DALLAS_LNODE53,44.91135999998248,-123.31021656110708,Polk County,Oregon
DALLAS_LNODE71,44.91135999998248,-123.31034343889291,Oregon,United States
DALREED_LNODEAD,45.7633837418545,-119.99944,Boardman,Oregon
DALREED_NODED,45.763303129053256,-119.99937328526144,Boardman,Oregon
DALREED_NODEO,45.763303129053256,-119.99950671473856,Boardman,Oregon
DALYCTY_1_N001,37.69180089321039,-122.45570382764099,California,United States
DALYCTY_1_N005,37.691719499978795,-122.45564444221372,California,United States
DALYCTY_1_N016,37.720595,-122.47608,San Francisco County,California
DANISHCM_1_N001,36.719002121034116,-119.76576551833513,California,United States
DAVEJOHN_LNODE44,43.02977390072821,-105.83889,Converse County,Wyoming
DAVEJOHN_LNODE47,43.02969304961817,-105.83882614310608,Converse County,Wyoming
DAVEJOHN_LNODE69,43.02969304961817,-105.83895385689392,Converse County,Wyoming
DAVEJOHN_LNODET1,42.83667,-105.77861,Converse County,Wyoming
DAVEJOHN_LNODET2,42.836669999934884,-105.77848769671692,Converse County,Wyoming
DAVEJOHN_LNODET3,42.836580315565634,-105.77848769689443,Converse County,Wyoming
DAVEJOHN_LNODET4,42.836516899199424,-105.77857417828648,Converse County,Wyoming
DAVEJOHN_NODE1,42.836501733369495,-105.77869471990671,Converse County,Wyoming
DAVEJOHN_NODE2,42.83653279564845,-105.77880945294008,Converse County,Wyoming
DAVEJOHN_NODE3,42.83659820410194,-105.77889312958985,Converse County,Wyoming
DAVEJOHN_NODE4,42.83668296357373,-105.77893310082466,Converse County,Wyoming
DAVIS_1_N001,39.06008956957949,-121.70988464738468,Sutter County,California
DAVIS_1_N007,39.059910430306736,-121.70988464767737,Sutter County,California
DAVIS_1_N012,39.059910430306736,-121.71011535232263,Sutter County,California
DAVIS_1_N018,39.06008956957949,-121.7101153526153,Sutter County,California
DAVIS_1_N029,38.55228299998596,-121.69441750802936,Yolo County,California
DAVIS_1_N030,38.55228299998596,-121.69453249197063,Yolo County,California
DAWNLS_7_N001,34.90309999998757,-118.25134492716377,Kern County,California
DAYTONTP_LNODE22,39.229461,-119.563772,Lyon County,Nevada
DAYTON_LNODE08,46.32777999998157,-117.97771485198255,Washington,United States
DAYTON_LNODE32,46.32777999998157,-117.97784514801745,Washington,United States
DBN_LNODEBL8,32.8850110003575,-111.775000999596,Pinal County,Arizona
DBY_GNODEAJO,32.369571007,-112.830228,Pima County,Arizona
DD_LNODE10A,33.65208007,-111.89276,Maricopa County,Arizona
DD_LNODE12A,33.652080069953016,-111.89265203079364,Maricopa County,Arizona
DD_LNODE13A,33.65199019445502,-111.89265203090638,Maricopa County,Arizona
DD_LNODE18A,33.65192664292388,-111.892728376608,Maricopa County,Arizona
DD_LNODE20A,33.65191144478085,-111.89283479069937,Maricopa County,Arizona
DD_LNODER1A,33.65194257329728,-111.89293607695,Maricopa County,Arizona
DD_LNODER2A,33.6520081211938,-111.893009946578,Maricopa County,Arizona
DD_LNODER4A,33.652093061328465,-111.89304523304271,Maricopa County,Arizona
DD_LNODER5A,33.65218280259919,-111.89303933439152,Maricopa County,Arizona
DD_LNODER9A,33.65226501186614,-111.89299570074718,Maricopa County,Arizona
DEBUONO_LNODE-1,36.18580933,-115.0432376,Clark County,Nevada
DECADE_LNODER1,40.73416999998466,-111.96855033173924,Salt Lake County,Utah
DECADE_LNODER2,40.73416999998466,-111.96866966826076,Salt Lake County,Utah
DECATUR_LNODE-3,36.114141400468995,-115.21359907356378,Clark County,Nevada
DECATUR_LNODE-4,36.113962339428994,-115.21359907381651,Clark County,Nevada
DECATUR_LNODE-5,36.113962339428994,-115.21382072618351,Clark County,Nevada
DECATUR_LNODE-7,36.114141400468995,-115.2138207264362,Clark County,Nevada
DECCTG1_7_B1,38.069999999986,-121.86994263781037,Solano County,California
DECCTG2_7_B1,38.069999999986,-121.85994263781036,Solano County,California
DECCTG3_7_B1,38.069999999986,-121.87005736218964,Solano County,California
DECKERLA_LNODED1,40.70610999998469,-111.95077036089953,Salt Lake County,Utah
DECKERLA_LNODED2,40.70610999998469,-111.95088963910048,Salt Lake County,Utah
DECKER_LNODE79,45.026885,-106.826076,Big Horn County,Montana
DECPTSG_2_N001,38.059999999986026,-121.8699426417983,Solano County,California
DECPTSG_2_N018,38.059999999986026,-121.87005735820169,Solano County,California
DECSTG1_7_B1,38.069999999986,-121.86005736218964,Solano County,California
DEC_LNODEXF1,47.03305556,-122.9241667,Thurston County,Washington
DEEMINE_LNODE43,41.02890799998454,-116.43474007969976,Unnamed Road,Elko County
DEEMINE_LNODEDN,41.02890799998454,-116.43485992030024,Unnamed Road,Elko County
DEEPWATR_1_N101,38.55162984110071,-121.56020776301555,Yolo County,California
DEEPWATR_1_N104,38.55162984110071,-121.56032274666245,Yolo County,California
DELAMO_2_N001,33.84836303124857,-118.096994,California,United States
DELAMO_2_N014,33.848281984362806,-118.09693765855928,California,United States
DELAMO_2_N022,33.848281984362806,-118.09705034144072,California,United States
DELAMO_2_N050,33.911933000000005,-118.052003,Los Angeles County,California
DELLE_LNODED1,40.85060999998459,-112.82675022027705,Tooele County,Utah
DELLE_LNODED2,40.85060999998459,-112.82686977972295,Tooele County,Utah
DELMAR_6_N001,38.79887887216772,-121.220655231397,Placer County,California
DELMAR_6_N001A,38.79879812700211,-121.22059541466768,Placer County,California
DELMAR_6_N005,38.79879812700211,-121.22071504812632,Placer County,California
DELMAR_6_N010,32.980790000672954,-117.25535975514816,California,United States
DELMAR_6_N011,32.980790000672954,-117.25546648463984,California,United States
DELMNTE_1_N010,36.599054093575866,-121.8539618087685,California,United States
DELMNTE_1_N201,36.599054093575866,-121.85407355955152,California,United States
DELNORTE_LNODE50,41.86761799998422,-124.13905472462551,Del Norte County,California
DELNORTE_LNODE51,41.86761799998422,-124.13917527537448,Del Norte County,California
DELTAPMP_2_N008,37.80083,-121.62083,Alameda County,California
DERRICK_6_N002,36.22307798281443,-120.33680586594768,Fresno County,California
DERRICK_6_N003,36.22307798281443,-120.33691685635031,Fresno County,California
DESABLA_7_B1,39.71625038158789,-121.52100999471672,Butte County,California
DESCANSO_6_N001,32.8652400045224,-116.633752384971,California,United States
DESRT PK_GNODEIT,39.753085,-118.954065,Churchill County,Nevada
DES_LNODEXF1,47.40305556,-122.31583329999998,King County,Washington
DEVERS_1_N057,34.24505300000001,-115.568108,92277,TWENTYNIN PLM
DEVERS_1_N081,33.9245,-116.5307,Riverside County,California
DEVERS_1_N103,34.191656,-116.09052,California,United States
DEVILSLA_LNODE81,44.957919999982394,-124.00749653780548,Lincoln County,Oregon
DEVILSLA_LNODE96,44.957919999982394,-124.00762346219452,Lincoln County,Oregon
DEVILSSL_LNODEPM,41.06028,-111.53611,Morgan County,Utah
DEVLDNPP_6_N003,35.77493097527896,-119.97393474020365,Kern County,California
DEVLSDN_6_N001,35.77493097527896,-119.97404522533236,Kern County,California
DEWEYVIL_LNODED1,41.71494000000001,-112.09647,Box Elder County,Utah
DEXZEL_1_N001,35.451389,-118.985,Kern County,California
DE_LNODE10A,34.57125826907198,-112.481319,Arizona,United States
DE_LNODER1A,34.57117687595075,-112.4812619304328,Arizona,United States
DE_LNODER5A,34.57117687595075,-112.4813760695672,Arizona,United States
DFS_1_N001,36.72,-120.6,Fresno County,California
DGPAN1_7_B1,36.6553149,-120.5803277,California,United States
DGR_LNODEXF1,47.2375,-122.2266667,Pierce County,Washington
DGVADIX_7_B1,38.401734241750866,-121.91981391100641,Solano County,California
DG_LNODE10A,33.68096007,-111.981165,Maricopa County,Arizona
DG_LNODE12A,33.68096006995302,-111.98105696378781,Maricopa County,Arizona
DG_LNODE13A,33.68087016886615,-111.98105696390076,Maricopa County,Arizona
DG_LNODE14A,33.680806599241016,-111.98113335698255,Maricopa County,Arizona
DG_LNODE20A,33.680791396770765,-111.98123983711436,Maricopa County,Arizona
DG_LNODER1A,33.680822534149826,-111.9813411862232,Maricopa County,Arizona
DG_LNODER2A,33.68088810070867,-111.98141510169485,Maricopa County,Arizona
DG_LNODER4A,33.680973065026905,-111.98145041005877,Maricopa County,Arizona
DG_LNODER6A,33.68106283184823,-111.98144450774728,Maricopa County,Arizona
DIABLO1_7_B1,35.215923,-120.847545,San Luis Obispo County,California
DIABLO1_7_N001,35.215922999950024,-120.84743471985071,San Luis Obispo County,California
DIABLO2_7_B1,35.215832902808515,-120.847545,San Luis Obispo County,California
DIABLO2_7_N001,35.215922999950024,-120.84765528014931,San Luis Obispo County,California
DIABLOCN_2_N001,35.21601309719158,-120.847545,San Luis Obispo County,California
DIFFICUL_LNODED1,42.34917,-106.23028,Wyoming 487,Carbon County
DIMPLEDE_LNODED1,40.557219999984774,-111.83661052972269,Salt Lake County,Utah
DIMPLEDE_LNODED2,40.557219999984774,-111.83672947027729,Salt Lake County,Utah
DINUBAE_7_B2,36.56911269503489,-119.41841731931689,California,United States
DINUBAE_7_N001,36.568933304860956,-119.41841731957626,California,United States
DINUBA_6_N001,36.568933304860956,-119.41864068042374,California,United States
DINUBA_6_N005,36.56911269503489,-119.41864068068311,California,United States
DIRYVLLE_6_N001,40.12798958026371,-122.097837674706,California,United States
DISCOVRY_7_N002,35.371389,-119.018333,Kern County,California
DIVISION_6_N001,32.68164962141957,-117.120086777362,San Diego County,California
DIVISION_6_N009,32.68156897057857,-117.12003145523536,San Diego County,California
DIVVIDE_1_N001,34.828514436895475,-120.44851401272585,Santa Barbara County,California
DIVVIDE_1_N012,34.828514436895475,-120.44862410620016,Santa Barbara County,California
DIXI_LNODEIXI,43.3569,-115.4529,Elmore County,Idaho
DIXON-J1_6_N101,38.44545355398501,-121.826236736724,Solano County,California
DIXONLD_1_N001,37.45782477216401,-121.92135341237301,California,United States
DIXONLD_1_N002,37.45774342557251,-121.92129424716265,California,United States
DIXONLD_1_N008,37.45774342557251,-121.92141257758335,California,United States
DIXONVI2_LNODE82,43.20667,-123.24056000000002,Oregon,United States
DIXON_6_B1,38.44537253714864,-121.82617701378679,Solano County,California
DIXON_6_N002,38.44537253714864,-121.8262964596612,Solano County,California
DIXON_LNODE50,44.56817,-123.25733,Benton County,Oregon
DLLY_LNODEBR1,45.489,-123.094,Washington County,Oregon
DLWR_LNODEWR2,45.5770645,-122.69278,Multnomah County,Oregon
DMNDSPR_1_N001,38.693046971710245,-120.82566393411001,El Dorado County,California
DMNDSPR_1_N003,38.693046971710245,-120.82577898725,El Dorado County,California
DMTARSL_1_N001,37.7,-122.15,California,United States
DM_LNODE10A,33.846032007,-112.140209,Maricopa County,Arizona
DM_LNODE12A,33.84603200695257,-112.1401005761605,Maricopa County,Arizona
DM_LNODE13A,33.84594195691319,-112.14010057627479,Maricopa County,Arizona
DM_LNODER1A,33.84587828196305,-112.1401772434498,Maricopa County,Arizona
DM_LNODER2A,33.8458630543045,-112.14028410562418,Maricopa County,Arizona
DM_LNODER4A,33.845894243272674,-112.1403858183663,Maricopa County,Arizona
DM_LNODER5A,33.84595991846443,-112.1404599990427,Maricopa County,Arizona
DM_LNODER9A,33.84604502355508,-112.14049543409288,Maricopa County,Arizona
DNCR_LNODEBR1,45.4294319,-122.275558,Oregon,United States
DNNY_LNODEWR1,45.46913529998226,-122.78696116316436,Oregon,United States
DNNY_LNODEWR2,45.46913529998226,-122.78708883683564,Oregon,United States
DNPR_GNODE011,43.17853637994385,-115.7338219,Elmore County,Idaho
DNPR_GNODE012,43.17845541001017,-115.73375779366829,Elmore County,Idaho
DNPR_GNODE013,43.17845541001017,-115.73388600633169,Elmore County,Idaho
DOBBINS_6_N001,39.3396040404064,-121.197378382797,Yuba County,California
DODDRD_LNODE02,46.13888999998168,-118.93076519591801,Walla Walla County,Washington
DODDRD_LNODE73,46.13888999998168,-118.93089480408202,Walla Walla County,Washington
DODGEBRI_LNODE23,42.52494,-122.84703,Oregon,United States
DOLANRD_1_N001,36.800296228040295,-121.76912270973301,Monterey County,California
DOMTAR_1_N001,38.13,-121.65,Sacramento County,California
DONNELLS_7_B1,38.198681999986036,-120.01535840676016,Tuolumne County,California
DONNER_LNODE07,39.327305,-120.28181200000002,Nevada County,California
DONN_LNODES24,42.9051917,-112.53970490000002,Power County,Idaho
DORRIS_LNODE06,41.96694,-121.91333,Siskiyou County,California
DOSPALS_6_N001,36.974839771456296,-120.635012386551,Merced County,California
DOUBLEC_7_B1,35.500556,-119.045833,Kern County,California
DOVE_GNODEIT,39.56000399998551,-119.5131868876253,Storey County,Nevada
DOVE_LNODEIE,39.56000399998551,-119.5133031123747,Storey County,Nevada
DOWELL_LNODED1,42.42083,-123.36333,Oregon,United States
DOWNS_LNODE85,39.042660745781546,-119.696283,Douglas County,Nevada
DOWNS_LNODE86,39.04258012709385,-119.6962230714213,Douglas County,Nevada
DOWNS_LNODE87,39.04258012709385,-119.69634292857869,Douglas County,Nevada
DRAM_IP_LNODE135,43.5254,-116.1412,Ada County,Idaho
DRAM_IP_LNODE136,43.52539999993244,-116.14107551495472,Ada County,Idaho
DRAM_IP_LNODE137,43.525309739667385,-116.14107551514095,Ada County,Idaho
DRAM_IP_LNODE138,43.525245916083634,-116.14116353926752,Ada County,Idaho
DRAM_IP_LNODE139,43.52523065286755,-116.14128623121368,Ada County,Idaho
DRAM_IP_LNODE140,43.525261914604215,-116.14140301095726,Ada County,Idaho
DRAM_IP_LNODE141,43.52532774306364,-116.14148818031427,Ada County,Idaho
DRAM_IP_LNODE142,43.5254130468035,-116.14152886460646,Ada County,Idaho
DRAPER_LNODED1,40.5271099999848,-111.90563056655729,Salt Lake County,Utah
DRAPER_LNODED2,40.5271099999848,-111.90574943344271,Salt Lake County,Utah
DRHM_LNODEWR1,45.399244251545106,-122.76467246310774,Washington County,Oregon
DRHM_LNODEWR2,45.39906514831295,-122.764672463512,Washington County,Oregon
DRHM_LNODEWR3,45.39906514831295,-122.764927536488,Washington County,Oregon
DRHM_LNODEWR4,45.399244251545106,-122.76492753689226,Washington County,Oregon
DRK_LNODE11L,34.97957800698755,-112.37184390516857,Yavapai County,Arizona
DRK_LNODE19L,34.97957800698755,-112.37195409483142,Yavapai County,Arizona
DRUM5_7_B1,39.26774633394282,-120.77602266710552,Nevada County,California
DR_LNODER1A,33.60928006998829,-112.25332306456707,Maricopa County,Arizona
DR_LNODER2A,33.60928006998829,-112.25343093543295,Maricopa County,Arizona
DSAMIGO_2_N011,35.935614,-120.840499,Monterey County,California
DS_LNODE12A,33.622866007,-111.959773,Maricopa County,Arizona
DS_LNODE13A,33.62286600695313,-111.9596650980585,Maricopa County,Arizona
DS_LNODE14A,33.62278819462177,-111.959719049078,Maricopa County,Arizona
DS_LNODER1A,33.62278819462177,-111.959826950922,Maricopa County,Arizona
DS_LNODER4A,33.62286600695313,-111.9598809019415,Maricopa County,Arizona
DS_LNODER5A,33.6229438193548,-111.95982695101948,Maricopa County,Arizona
DS_LNODER9A,33.6229438193548,-111.95971904898052,Maricopa County,Arizona
DTCHFLT1_7_B1,39.25662499998567,-120.76659018762552,Placer County,California
DTCHFLT2_7_B1,39.25662499998567,-120.7667058123745,Placer County,California
DT_LNODER2A,33.56811395204773,-111.978342,Maricopa County,Arizona
DT_LNODER3A,33.56803312896347,-111.97828599717987,Maricopa County,Arizona
DT_LNODER4A,33.56803312896347,-111.97839800282013,Maricopa County,Arizona
DUFN_LNODE131,42.72123959998381,-113.66702770984364,Minidoka County,Idaho
DUFN_LNODE132,42.72123959998381,-113.66714969015636,Minidoka County,Idaho
DUKMOSS1_7_B1,36.859999999986755,-121.75994379811462,California,United States
DUKMOSS1_7_N001,36.859999999986755,-121.76005620188538,California,United States
DUKMOSS2_7_B1,36.85,-121.76,California,United States
DUKMOSS2_7_N001,36.84999999994713,-121.7598876221833,California,United States
DUKMOSS3_7_B2,36.84991007433619,-121.76,Monterey County,California
DUKMOSS3_7_N001,36.84999999994713,-121.7601123778167,California,United States
DUKMOSS3_7_N002,36.85008992566386,-121.76,California,United States
DUKMOSS4_7_B1,36.85,-121.72,Monterey County,California
DUKMOSS4_7_N001,36.84999999994713,-121.71988762218331,Monterey County,California
DUKMOSS5_7_B1,36.83999999998681,-121.719943824049,Monterey County,California
DUKMOSS5_7_N001,36.83999999998681,-121.720056175951,Monterey County,California
DUKMOSS6_7_B2,36.84991007433619,-121.72,Monterey County,California
DUKMOSS6_7_N001,36.84999999994713,-121.72011237781669,Monterey County,California
DUKMOSS6_7_N002,36.85008992566386,-121.72,Monterey County,California
DUMAS_LNODED1,40.52860999998474,-111.86411056470243,Salt Lake County,Utah
DUMAS_LNODED2,40.52860999998474,-111.86422943529756,Salt Lake County,Utah
DUMBARTN_1_N001,37.55715476894405,-122.057606200889,Alameda County,California
DUMBARTN_1_N003,37.5570733920404,-122.05754693482376,Alameda County,California
DUMBARTN_1_N011,37.5570733920404,-122.05766546695429,Alameda County,California
DUNBAR_6_N001,38.38322312810336,-122.52777754132255,Sonoma County,California
DUNBAR_6_N002,38.38322312810336,-122.52789245052143,Sonoma County,California
DUNHILL_6_N001,32.9015432075129,-117.22995758918199,San Diego County,California
DUNLAP_6_N001,36.64502986668092,-119.15909096415956,California,United States
DUNLAP_NODET,42.042409,-106.161691,82329,Medicine Bow
DUNNIGAN_6_N001,38.92480814131221,-121.989950702256,Colusa County,California
DUNNSIDE_1_N001,35.03321,-116.467335,San Bernardino County,California
DURANGO_LNODE-1,36.11554201829081,-115.2761328,Nevada,United States
DURANGO_LNODE-2,36.11546144084072,-115.27607521194912,Nevada,United States
DURANGO_LNODE-3,36.11546144084072,-115.27619038805086,Nevada,United States
DUTCHFL_LNODE07,41.16318234574813,-117.64998199302912,Humboldt County,Nevada
DUTCHFL_LNODE08,41.163001654127385,-117.64998199336004,Humboldt County,Nevada
DUTCHFL_LNODE09,41.163001654127385,-117.65022200663998,Humboldt County,Nevada
DUTCHFL_LNODE10,41.16318234574813,-117.65022200697086,Humboldt County,Nevada
DUT_LNODEXF1,47.114655,-122.634601,Pierce County,Washington
DUV_LNODEXF1,47.73194444,-121.9711111,Washington,United States
DU_LNODE12A,33.432833007,-112.11771,Maricopa County,Arizona
DU_LNODE13A,33.43283300695361,-112.11760251598551,Maricopa County,Arizona
DU_LNODE14A,33.43274330807432,-112.11760251609655,Maricopa County,Arizona
DU_LNODER1A,33.43267988143086,-112.11767851871656,Maricopa County,Arizona
DU_LNODER4A,33.432664713154566,-112.11778445460656,Maricopa County,Arizona
DU_LNODER5A,33.43269578049997,-112.11788528569856,Maricopa County,Arizona
DU_LNODER6A,33.432761199586466,-112.11795882337059,Maricopa County,Arizona
DU_LNODER9A,33.432845972801964,-112.11799395126249,Maricopa County,Arizona
DVLCYN1G_7_B1,34.25,-117.29,San Bernardino County,California
DVLCYN2G_7_B1,34.26,-117.31,San Bernardino County,California
DVLCYN3G_7_B1,34.19,-117.33,California,United States
DVLCYN4G_7_B1,34.19,-117.32,San Bernardino County,California
DVPR_GNODEVPR,43.544225036000064,-116.10066604199993,Ada County,Idaho
DVY_LNODE10A,33.771893006999996,-111.996289,Arizona,United States
DVY_LNODE13A,33.771893006952766,-111.99618075064969,Arizona,United States
DVY_LNODER1A,33.77180302394106,-111.996289,Arizona,United States
DVY_LNODER2A,33.771893006952766,-111.99639724935032,Arizona,United States
DVY_LNODER4A,33.771982990058945,-111.996289,Arizona,United States
DV_LNODE10A,33.663069007,-112.133495,Maricopa County,Arizona
DV_LNODE13A,33.66306900695306,-112.13338700535192,Maricopa County,Arizona
DV_LNODE14A,33.662979121756486,-112.13338700546477,Maricopa County,Arizona
DV_LNODE17A,33.66291556336733,-112.1334633691563,Maricopa County,Arizona
DV_LNODE18A,33.66290036358427,-112.13356980832287,Maricopa County,Arizona
DV_LNODE20A,33.66293149545973,-112.13367111844038,Maricopa County,Arizona
DV_LNODE21A,33.66299705042964,-112.13374500547494,Maricopa County,Arizona
DV_LNODE22A,33.663081999730245,-112.13378030025466,Maricopa County,Arizona
DV_LNODE28A,33.66317175068511,-112.13377440021368,Maricopa County,Arizona
DV_LNODE30A,33.66325396882351,-112.13373075628763,Maricopa County,Arizona
DV_LNODER9A,33.66331937636445,-112.1336566806083,Maricopa County,Arizona
DW_LNODE10A,34.55023626914465,-112.248492,Yavapai County,Arizona
DW_LNODE14A,34.55015487591444,-112.24843494477815,Yavapai County,Arizona
DW_LNODER2A,34.55015487591444,-112.24854905522184,Yavapai County,Arizona
DX_LNODE10A,33.756222007,-111.934286,Maricopa County,Arizona
DX_LNODE12A,33.75622200695282,-111.93417778752665,Maricopa County,Arizona
DX_LNODE13A,33.75613203814594,-111.934286,Maricopa County,Arizona
DX_LNODER1A,33.75622200695282,-111.93439421247335,Maricopa County,Arizona
DX_LNODER2A,33.75631197585405,-111.934286,Maricopa County,Arizona
DYNAMO_NODE1,40.33113413254445,-111.75694,Utah County,Utah
DYNAMO_NODE2,40.33105293371149,-111.7568785031197,Utah County,Utah
DYNAMO_NODE3,40.33105293371149,-111.7570014968803,Utah County,Utah
DYTN_LNODEBR1,45.20366669998235,-123.1043823909536,Oregon,United States
DYTN_LNODEBR3,45.20366669998235,-123.1045096090464,Oregon,United States
DY_LNODE12A,33.595058007,-112.342518,Maricopa County,Arizona
DY_LNODE13A,33.595058006953224,-112.34241016150922,Maricopa County,Arizona
DY_LNODE14A,33.594968180836624,-112.34241016162152,El Mirage,Arizona
DY_LNODE17A,33.59490466422326,-112.3424864148935,El Mirage,Arizona
DY_LNODE18A,33.594889474430744,-112.34259270015257,Maricopa County,Arizona
DY_LNODE20A,33.59492058584416,-112.34269386377883,Maricopa County,Arizona
DY_LNODE21A,33.59498609772626,-112.34276764397451,Maricopa County,Arizona
DY_LNODE25A,33.595070991191456,-112.34280288771812,Maricopa County,Arizona
DY_LNODE26A,33.595160683154404,-112.34279699620753,Maricopa County,Arizona
DY_LNODE29A,33.59524284725189,-112.34275341538886,Maricopa County,Arizona
DY_LNODER9A,33.59530821180123,-112.34267944682104,Maricopa County,Arizona
DZ_LNODE10A,33.744515007,-111.886145,Maricopa County,Arizona
DZ_LNODE12A,33.744515006952874,-111.88603681505067,Maricopa County,Arizona
DZ_LNODE13A,33.74442504870149,-111.88603681516416,Maricopa County,Arizona
DZ_LNODER1A,33.74436143865509,-111.88611331341872,Maricopa County,Arizona
DZ_LNODER2A,33.744346226518196,-111.88621994014471,Maricopa County,Arizona
DZ_LNODER4A,33.744377383695934,-111.88632142878392,Maricopa County,Arizona
DZ_LNODER5A,33.744442991945526,-111.88639544601774,Maricopa County,Arizona
DZ_LNODER9A,33.744528010288874,-111.88643080299265,Maricopa County,Arizona
E TRACY_GNODET3,39.56298299998551,-119.51910488416586,Storey County,Nevada
E TRACY_GNODET4,39.56298299998551,-119.51922111583414,Storey County,Nevada
EAGLEMTN_2_N001,33.81999999998812,-115.43994581868736,Riverside County,California
EAGLEMTN_2_N002,33.81999999998812,-115.44005418131263,Riverside County,California
EAGLEMTN_LNODEPM,40.42444,-111.91417,Utah County,Utah
EAGLEPOI_NODET,42.51444,-122.75694,Jackson County,Oregon
EAGLE_LNODE01,39.621348,-119.208566,Lyon County,Nevada
EAGLE_LNODE02,39.62134799994193,-119.2084496291735,Lyon County,Nevada
EAGLE_LNODE18,39.62127037153059,-119.20850781465202,Lyon County,Nevada
EAGLROCK_2_N001,38.82933565702414,-122.81077780242359,Sonoma County,California
EAGLROCK_2_N012,38.82933565702414,-122.81089294110241,Sonoma County,California
EAGL_LNODE131,43.69480369998293,-116.34979191021641,Ada County,Idaho
EAGL_LNODE132,43.69480369998293,-116.34991688978359,Ada County,Idaho
EAR_LNODEXF1,47.46555556,-122.2258333,King County,Washington
EASTGATE_6_N004,32.88501687085438,-117.200894044988,San Diego County,California
EASTGATE_6_N101,32.884936285133755,-117.20083864102249,San Diego County,California
EASTGATE_6_N201,32.884936285133755,-117.20094944895351,San Diego County,California
EASTMONT_LNODEAD,43.99639000000001,-112.47639,Jefferson County,Idaho
EASTWOOD_7_B1,37.136003,-119.260776,Fresno County,California
EASYVALL_LNODE42,42.44499999998404,-123.36632933578043,Josephine County,Oregon
EASYVALL_LNODE54,42.44499999998404,-123.36645066421957,Josephine County,Oregon
EA_LNODER2A,33.644184928108785,-111.885984,Maricopa County,Arizona
EA_LNODER4A,33.64410404643293,-111.88592790711151,Maricopa County,Arizona
EA_LNODER5A,33.64410404643293,-111.88604009288849,Maricopa County,Arizona
EBENCH_LNODED1,41.222276,-111.930582,Utah,United States
EBMUDGRY_1_N001,37.93,-122.04,Contra Costa County,California
ECHOSPRI_LNODED1,41.64994,-107.82486000000002,Wamsutter,Wyoming
ECRK_LNODEBR1,45.3576,-122.362061,Clackamas County,Oregon
EC_LNODE13A,33.457898007,-112.06573600000002,Maricopa County,Arizona
EC_LNODE17A,33.457898006953585,-112.0656284633217,Maricopa County,Arizona
EC_LNODE18A,33.45780829005237,-112.06562846343296,Maricopa County,Arizona
EC_LNODE23A,33.457744850665634,-112.06570450329178,Maricopa County,Arizona
EC_LNODE24A,33.45772967934179,-112.0658104910868,Maricopa County,Arizona
EC_LNODE28A,33.45776075292893,-112.0659113715827,Maricopa County,Arizona
EC_LNODER2A,33.45782618515902,-112.06598494528595,Maricopa County,Arizona
EC_LNODER3A,33.457910975406605,-112.06602009038971,Maricopa County,Arizona
EC_LNODER4A,33.45800055831729,-112.06601421536608,Maricopa County,Arizona
EC_LNODER7A,33.45808262251472,-112.06597075651793,Maricopa County,Arizona
EDENVALE_1_N001,37.245036565679115,-121.79583812802437,Santa Clara County,California
EDENVALE_1_N004,37.244856041231216,-121.79583812829596,Santa Clara County,California
EDENVALE_1_N006,37.244856041231216,-121.79606490175202,Santa Clara County,California
EDENVALE_1_N008,37.245036565679115,-121.79606490202364,Santa Clara County,California
EDEN_LNODE132,42.561744599984,-114.2307666093186,Jerome County,Idaho
EDEN_LNODE51A,42.561744599984,-114.23088819068138,Jerome County,Idaho
EDES_1_N001,37.738786589899824,-122.19371989249564,Alameda County,California
EDES_1_N003,37.738786589899824,-122.19383425068438,Alameda County,California
EDG_LNODEXF1,47.24305556,-122.2933333,Pierce County,Washington
EDMONSTN_2_N023,34.943887,-118.824836,Kern County,California
EDWARDS_1_N001,34.991871,-117.890005,Kern County,California
EELRIVR_6_N001,40.6026584199993,-124.21019875768499,Humboldt County,California
EGLPCHR_LNODE2R,40.24677199998502,-118.39076294302956,Nevada,United States
