"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72494523293","2017-07-12T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","51","64","0.00",,"-0.02","0","63","29.94","CLR:00","29.89","10.00","57","110",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10107/12/17 06:53:02 METAR KSJC 121453Z 11007KT 10SM CLR 18/11 A2994 RMK AO2 SLP139 T01780106 50006 (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","50","68","0.00",,,,"53","29.94","CLR:00","29.90","10.00","58","110",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09507/12/17 07:53:02 METAR KSJC 121553Z 11008KT 10SM CLR 20/10 A2995 RMK AO2 SLP140 T02000100 (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","50","72","0.00",,,,"46","29.94","CLR:00","29.89","10.00","60","VRB",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09507/12/17 08:53:02 METAR KSJC 121653Z VRB03KT 10SM CLR 22/10 A2994 RMK AO2 SLP139 T02220100 (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","50","79","0.00",,"+0.01","8","36","29.93","CLR:00","29.89","10.00","62","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11307/12/17 09:53:02 METAR KSJC 121753Z 00000KT 10SM CLR 26/10 A2994 RMK AO2 SLP136 T02610100 10261 20150 58003 (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","56","79","0.00",,,,"45","29.93","CLR:00","29.89","10.00","65","310",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09507/12/17 10:53:02 METAR KSJC 121853Z 31007KT 10SM CLR 26/13 A2994 RMK AO2 SLP136 T02610133 (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","58","79","0.00",,,,"49","29.93","CLR:00","29.89","10.00","66","280",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09507/12/17 11:53:02 METAR KSJC 121953Z 28009KT 10SM CLR 26/14 A2994 RMK AO2 SLP136 T02610144 (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","58","79","0.00",,"+0.01","8","49","29.92","CLR:00","29.88","10.00","66","300",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10107/12/17 12:53:02 METAR KSJC 122053Z 30010KT 10SM CLR 26/14 A2993 RMK AO2 SLP133 T02610144 58003 (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","59","79","0.00",,,,"50","29.92","CLR:00","29.87","10.00","67","290",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09507/12/17 13:53:02 METAR KSJC 122153Z 29011KT 10SM CLR 26/15 A2992 RMK AO2 SLP131 T02610150 (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","59","79","0.00",,,,"50","29.91","CLR:00","29.86","10.00","67","300",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09507/12/17 14:53:02 METAR KSJC 122253Z 30012KT 10SM CLR 26/15 A2991 RMK AO2 SLP127 T02610150 (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","59","78","0.00",,"+0.03","8","52","29.90","CLR:00","29.85","10.00","66","310",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11307/12/17 15:53:02 METAR KSJC 122353Z 31011KT 10SM CLR 26/15 A2990 RMK AO2 SLP124 T02560150 10272 20256 58009 (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","58","75","0.00",,,,"55","29.90","CLR:00","29.85","10.00","65","290",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09007/12/17 16:53:01 METAR KSJC 130053Z 29012KT 10SM CLR 24/14 A2990 RMK AO2 SLP124 T02390144","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","58","72","0.00",,,,"61","29.90","CLR:00","29.85","10.00","64","290",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09007/12/17 17:53:01 METAR KSJC 130153Z 29012KT 10SM CLR 22/14 A2990 RMK AO2 SLP125 T02220144","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","58","69","0.00",,"-0.01","3","68","29.91","CLR:00","29.86","10.00","62","290",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09607/12/17 18:53:02 METAR KSJC 130253Z 29009KT 10SM CLR 21/14 A2991 RMK AO2 SLP128 T02060144 53004","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","57","65","0.00",,,,"76","29.92","CLR:00","29.88","10.00","60","290",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09007/12/17 19:53:02 METAR KSJC 130353Z 29008KT 10SM CLR 18/14 A2993 RMK AO2 SLP133 T01830139","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","56","64","0.00",,,,"75","29.95","CLR:00","29.90","10.00","59","300",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09007/12/17 20:53:02 METAR KSJC 130453Z 30006KT 10SM CLR 18/13 A2995 RMK AO2 SLP142 T01780133","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","56","62","0.00",,"-0.06","1","80","29.96","CLR:00","29.92","9.00","59","300",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10707/12/17 21:53:02 METAR KSJC 130553Z 30005KT 9SM CLR 17/13 A2997 RMK AO2 SLP147 T01670133 10256 20167 51019","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","56","62","0.00",,,,"80","29.96","CLR:00","29.92","10.00","59","300",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09507/12/17 22:53:02 METAR KSJC 130653Z 30004KT 10SM CLR 17/13 A2997 RMK AO2 SLP147 LAST T01670133","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","57","61","0.00",,,,"87","29.96","CLR:00","29.91","10.00","59","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10007/12/17 23:53:02 METAR KSJC 130753Z 00000KT 10SM CLR 16/14 A2996 RMK AO2 SLP145 T01610139 402720144","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-12T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"55","70","64","29.93","29.88","61","7.1","5","-1.0","0","81","58","320","20","0.00",,,"300","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8124 HR MIN TEMP (F): 58AVERAGE STATION PRESSURE:29.875 MINIMUM SEA LEVEL PRESSURE:29.89 TIME OF OCCURRENCE:1734 PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.1 24 HR AVG TEMP (F): 70DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  5 LATEST DAY MAX TEMP (0700-1900 LST):81  LATEST NIGHT MIN TEMP(1900-0800 LST):58 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0457","1930",,"2007-03-08"
"72494523293","2017-07-13T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","56","61","0.00",,"+0.01","5","84","29.96","CLR:00","29.91","10.00","58","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09607/13/17 00:53:02 METAR KSJC 130853Z 00000KT 10SM CLR 16/13 A2996 RMK AO2 SLP145 T01610133 55002","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","53","60","0.00",,,,"78","29.96","CLR:00","29.91","10.00","56","100",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09007/13/17 01:53:02 METAR KSJC 130953Z 10003KT 10SM CLR 16/12 A2996 RMK AO2 SLP145 T01560117","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","54","60","0.00",,,,"80","29.96","CLR:00","29.91","10.00","57","140",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09007/13/17 02:53:02 METAR KSJC 131053Z 14004KT 10SM CLR 16/12 A2996 RMK AO2 SLP146 T01560122","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","53","59","0.00",,"-0.01","3","81","29.96","CLR:00","29.92","10.00","56","130",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10807/13/17 03:53:02 METAR KSJC 131153Z 13005KT 10SM CLR 15/12 A2997 RMK AO2 SLP146 T01500117 10167 20144 53002","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","53","57","0.00",,,,"87","29.97","FEW:02 11","29.92","10.00","55","120",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09807/13/17 04:53:02 METAR KSJC 131253Z 12005KT 10SM FEW011 14/12 A2997 RMK AO2 SLP149 T01390117 (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","54","59","0.00",,,,"83","29.98","FEW:02 11","29.94","7.00","56","120",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09707/13/17 05:53:02 METAR KSJC 131353Z 12007KT 7SM FEW011 15/12 A2999 RMK AO2 SLP154 T01500122 (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","54","61","0.00",,"-0.03","3","78","30.00","FEW:02 15","29.95","7.00","57","120",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10307/13/17 06:53:02 METAR KSJC 131453Z 12006KT 7SM FEW015 16/12 A3000 RMK AO2 SLP158 T01610122 53011 (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","54","65","0.00",,,,"68","30.00","CLR:00","29.96","9.00","59","110",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09407/13/17 07:53:02 METAR KSJC 131553Z 11005KT 9SM CLR 18/12 A3001 RMK AO2 SLP160 T01830122 (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","54","70","0.00",,,,"57","30.00","CLR:00","29.95","10.00","61","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09507/13/17 08:53:02 METAR KSJC 131653Z VRB04KT 10SM CLR 21/12 A3000 RMK AO2 SLP158 T02110122 (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","53","76","0.00",,"+0.01","8","45","29.99","CLR:00","29.94","10.00","63","VRB",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11307/13/17 09:53:02 METAR KSJC 131753Z VRB06KT 10SM CLR 24/12 A2999 RMK AO2 SLP155 T02440117 10244 20139 58002 (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","54","80","0.00",,,,"41","29.98","CLR:00","29.94","10.00","64","290",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09507/13/17 10:53:02 METAR KSJC 131853Z 29007KT 10SM CLR 27/12 A2999 RMK AO2 SLP153 T02670122 (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","60","80","0.00",,,,"51","29.98","CLR:00","29.94","10.00","67","310",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09507/13/17 11:53:02 METAR KSJC 131953Z 31009KT 10SM CLR 27/16 A2999 RMK AO2 SLP154 T02670156 (TC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","59","81","0.00",,"+0.01","8","47","29.98","CLR:00","29.93","10.00","67","280",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10107/13/17 12:53:02 METAR KSJC 132053Z 28009KT 10SM CLR 27/15 A2998 RMK AO2 SLP151 T02720150 58004 (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","61","81","0.00",,,,"51","29.97","CLR:00","29.92","10.00","68","300",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09507/13/17 13:53:02 METAR KSJC 132153Z 30011KT 10SM CLR 27/16 A2997 RMK AO2 SLP148 T02720161 (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","60","80","0.00",,,,"51","29.96","CLR:00","29.91","10.00","67","290",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09507/13/17 14:53:02 METAR KSJC 132253Z 29012KT 10SM CLR 27/16 A2996 RMK AO2 SLP145 T02670156 (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","58","79","0.00",,"+0.01","5","49","29.96","CLR:00","29.91","10.00","66","290",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11307/13/17 15:53:02 METAR KSJC 132353Z 29013KT 10SM CLR 26/14 A2996 RMK AO2 SLP146 T02610144 10278 20244 55005 (DR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","55","77","0.00",,,,"47","29.96","CLR:00","29.92","10.00","64","310",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09007/13/17 16:53:01 METAR KSJC 140053Z 31012KT 10SM CLR 25/13 A2997 RMK AO2 SLP146 T02500128","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","55","75","0.00",,,,"50","29.96","CLR:00","29.92","10.00","63","290",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09007/13/17 17:53:02 METAR KSJC 140153Z 29012KT 10SM CLR 24/13 A2997 RMK AO2 SLP147 T02390128","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","54","71","0.00",,"-0.01","3","55","29.97","FEW:02 23","29.93","10.00","61","280",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09907/13/17 18:53:02 METAR KSJC 140253Z 28010KT 10SM FEW023 22/12 A2998 RMK AO2 SLP150 T02170122 53004","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","54","68","0.00",,,,"61","29.98","FEW:02 23","29.94","10.00","60","260",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09307/13/17 19:53:02 METAR KSJC 140353Z 26008KT 10SM FEW023 20/12 A2999 RMK AO2 SLP153 T02000122","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","56","65","0.00",,,,"73","30.01","CLR:00","29.96","10.00","60","260",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09007/13/17 20:53:02 METAR KSJC 140453Z 26006KT 10SM CLR 18/13 A3001 RMK AO2 SLP161 T01830133","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","55","63","0.00",,"-0.04","3","75","30.01","CLR:00","29.97","10.00","58","270",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10807/13/17 21:53:02 METAR KSJC 140553Z 27005KT 10SM CLR 17/13 A3002 RMK AO2 SLP164 T01720128 10261 20172 53014","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","56","62","0.00",,,,"80","30.01","CLR:00","29.96","10.00","59","290",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09507/13/17 22:53:02 METAR KSJC 140653Z 29004KT 10SM CLR 17/13 A3001 RMK AO2 SLP162 LAST T01670133","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","57","61","0.00",,,,"87","30.00","CLR:00","29.96","10.00","59","300",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10007/13/17 23:53:02 METAR KSJC 140753Z 30005KT 10SM CLR 16/14 A3001 RMK AO2 SLP160 T01610139 402780139","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-03-08"
"72494523293","2017-07-13T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"56","70","64","29.98","29.93","61","8.1","5","-1.1","0","82","57","300","26","0.00",,,"320","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8224 HR MIN TEMP (F): 57AVERAGE STATION PRESSURE:29.925 MINIMUM SEA LEVEL PRESSURE:29.95 TIME OF OCCURRENCE:0021 PEAK WIND SPEED (MPH): 26 PEAK WIND DIR (DEG):300 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.1 24 HR AVG TEMP (F): 70DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  5 LATEST DAY MAX TEMP (0700-1900 LST):82  LATEST NIGHT MIN TEMP(1900-0800 LST):57 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0457","1929",,"2007-03-08"
