"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"99999923272","2017-05-20T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"64",,,,,,"0","6.2","1","77","51",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7724 HR MIN TEMP (F): 5124 HR AVG TEMP (F): 64DEPART FROM NORMAL:  6  HEATING DEGREE DAYS:  1 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0456","1917",,
"99999923272","2017-05-21T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"61",,,,,,"0","3.2","4","69","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6924 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 61DEPART FROM NORMAL:  3  HEATING DEGREE DAYS:  4 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0455","1918",,
"99999923272","2017-05-22T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"57",,,,,,"0","-0.9","8","63","51",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6324 HR MIN TEMP (F): 5124 HR AVG TEMP (F): 57DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  8 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0455","1918",,
"99999923272","2017-05-23T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"57",,,,,,"0","-1.0","8","62","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6224 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 57DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  8 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0454","1919",,
"99999923272","2017-05-24T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"56",,,,,,"0","-2.0","9","61","51",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6124 HR MIN TEMP (F): 5124 HR AVG TEMP (F): 56DEPART FROM NORMAL: -2  HEATING DEGREE DAYS:  9 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0453","1920",,
"99999923272","2017-05-25T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"58",,,,,,"0","-0.1","7","62","53",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6224 HR MIN TEMP (F): 5324 HR AVG TEMP (F): 58DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  7 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0453","1921",,
"99999923272","2017-05-26T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"58",,,,,,"0","-0.2","7","62","53",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6224 HR MIN TEMP (F): 5324 HR AVG TEMP (F): 58DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  7 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0452","1922",,
"99999923272","2017-05-27T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"58",,,,,,"0","-0.3","7","62","53",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6224 HR MIN TEMP (F): 5324 HR AVG TEMP (F): 58DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  7 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0452","1922",,
"99999923272","2017-05-28T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"57",,,,,,"0","-1.3","8","61","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6124 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 57DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  8 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0451","1923",,
"99999923272","2017-05-29T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"55",,,,,,"0","-3.4","10","58","51",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 5824 HR MIN TEMP (F): 5124 HR AVG TEMP (F): 55DEPART FROM NORMAL: -4  HEATING DEGREE DAYS: 10 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0451","1924",,
"99999923272","2017-05-30T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"55",,,,,,"0","-3.5","10","58","51",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 5824 HR MIN TEMP (F): 5124 HR AVG TEMP (F): 55DEPART FROM NORMAL: -4  HEATING DEGREE DAYS: 10 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0450","1924",,
"99999923272","2017-05-31T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"58",,,,,,"0","-0.5","7","64","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6424 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 58DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  7 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0450","1925",,
"99999923272","2017-05-31T23:59:00","SOM  ","6",,,,,,,,,,,,"11","11",,,,,,,,,,,,,,,,,,,,,,"2595","223",,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0.5","3",,,"0.3","-0.70",,"0.00",,,,,,,,,"65.0","58.1",,,,"51.3",,,"0.00",,,"8","236",,"SOM  ","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-06-01T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"59",,,,,,"0","0.4","6","65","53",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6524 HR MIN TEMP (F): 5324 HR AVG TEMP (F): 59DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  6 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0449","1926",,
"99999923272","2017-06-02T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"60",,,,,,"0","1.3","5","68","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6824 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 60DEPART FROM NORMAL:  1  HEATING DEGREE DAYS:  5 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0449","1926",,
"99999923272","2017-06-03T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"58",,,,,,"0","-0.8","7","63","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6324 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 58DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  7 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0449","1927",,
"99999923272","2017-06-04T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"58",,,,,,"0","-0.8","7","63","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6324 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 58DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  7 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0448","1928",,
"99999923272","2017-06-05T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"60",,,,,,"0","1.1","5","69","51",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6924 HR MIN TEMP (F): 5124 HR AVG TEMP (F): 60DEPART FROM NORMAL:  1  HEATING DEGREE DAYS:  5 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0448","1928",,
"99999923272","2017-06-06T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"56",,,,,,"0","-3.0","9","61","51",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6124 HR MIN TEMP (F): 5124 HR AVG TEMP (F): 56DEPART FROM NORMAL: -3  HEATING DEGREE DAYS:  9 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0448","1929",,
"99999923272","2017-06-07T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"57",,,,,,"0","-2.1","8","62","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6224 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 57DEPART FROM NORMAL: -2  HEATING DEGREE DAYS:  8 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0448","1929",,
"99999923272","2017-06-08T06:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-06-08T07:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-06-08T08:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-06-08T09:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-06-08T13:59:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99999923272","2017-06-08T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"60",,,,,,"0","0.9","5","62","57",,"2237","0.10",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.10 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6224 HR MIN TEMP (F): 5724 HR AVG TEMP (F): 60DEPART FROM NORMAL:  1  HEATING DEGREE DAYS:  5 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0448","1930",,
"99999923272","2017-06-09T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"59",,,,,,"0","-0.2","6","63","54",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6324 HR MIN TEMP (F): 5424 HR AVG TEMP (F): 59DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  6 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0447","1931",,
"99999923272","2017-06-10T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"59",,,,,,"0","-0.3","6","64","53",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6424 HR MIN TEMP (F): 5324 HR AVG TEMP (F): 59DEPART FROM NORMAL:  0  HEATING DEGREE DAYS:  6 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0447","1931",,
"99999923272","2017-06-11T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"56",,,,,,"0","-3.4","9","60","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6024 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 56DEPART FROM NORMAL: -3  HEATING DEGREE DAYS:  9 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0447","1932",,
"99999923272","2017-06-12T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"59",,,,,,"0","-0.4","6","65","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6524 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 59DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  6 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0447","1932",,
"99999923272","2017-06-13T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"59",,,,,,"0","-0.5","6","66","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6624 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 59DEPART FROM NORMAL: -1  HEATING DEGREE DAYS:  6 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0447","1932",,
"99999923272","2017-06-14T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"62",,,,,,"0","2.4","3","72","52",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7224 HR MIN TEMP (F): 5224 HR AVG TEMP (F): 62DEPART FROM NORMAL:  2  HEATING DEGREE DAYS:  3 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0447","1933",,
"99999923272","2017-06-15T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"62",,,,,,"0","2.4","3","70","53",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7024 HR MIN TEMP (F): 5324 HR AVG TEMP (F): 62DEPART FROM NORMAL:  2  HEATING DEGREE DAYS:  3 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0447","1933",,
"99999923272","2017-06-16T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"65",,,,,,"0","5.3","0","72","58",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7224 HR MIN TEMP (F): 5824 HR AVG TEMP (F): 65DEPART FROM NORMAL:  5  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0447","1934",,
"99999923272","2017-06-17T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"68",,,,,,"3","8.3","0","77","58",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7724 HR MIN TEMP (F): 5824 HR AVG TEMP (F): 68DEPART FROM NORMAL:  8  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  3","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0447","1934",,
"99999923272","2017-06-18T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"75",,,,,,"10","15.2","0","88","61",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8824 HR MIN TEMP (F): 6124 HR AVG TEMP (F): 75DEPART FROM NORMAL: 15  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 10","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0447","1934",,
"99999923272","2017-06-19T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"67",,,,,,"2","7.2","0","77","57",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7724 HR MIN TEMP (F): 5724 HR AVG TEMP (F): 67DEPART FROM NORMAL:  7  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  2","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0448","1934",,
"99999923272","2017-06-20T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"63",,,,,,"0","3.1","2","71","55",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7124 HR MIN TEMP (F): 5524 HR AVG TEMP (F): 63DEPART FROM NORMAL:  3  HEATING DEGREE DAYS:  2 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0448","1935",,
"99999923272","2017-06-21T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"62",,,,,,"0","2.1","3","71","53",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7124 HR MIN TEMP (F): 5324 HR AVG TEMP (F): 62DEPART FROM NORMAL:  2  HEATING DEGREE DAYS:  3 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0448","1935",,
"99999923272","2017-06-22T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"64",,,,,,"0","4.0","1","72","56",,"2237","0.00",,,,"2237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD21524 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 7224 HR MIN TEMP (F): 5624 HR AVG TEMP (F): 64DEPART FROM NORMAL:  4  HEATING DEGREE DAYS:  1 COOLING DEGREE DAYS:  0","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0448","1935",,
